GeneID,pvalue,medDSSLS,meanDSSLS,sdDSSLS,bon.pvalue,fdr.pvalue
FBgn0005593,1,-0.0283843799999999,-0.234283585251323,0.734354920706315,1,1
FBgn0005613,1,-0.16443582,-0.337716380053272,0.801884242271851,1,1
FBgn0005617,1,-0.0426100900000002,-0.285063672723005,0.820520026755538,1,1
FBgn0005624,1,-0.00104367000000005,-0.169505885077121,0.66424591123057,1,1
FBgn0005626,1,-0.0453259100000001,-0.168768903627628,0.667145261676109,1,1
FBgn0005632,1,0.00924579000000003,-0.139887675898667,0.652035246428306,1,1
FBgn0005634,1,0.0265903199999999,-0.20227357809816,0.707186645241074,1,1
FBgn0005642,1,-0.1118612,-0.307834315347222,0.770066978700633,1,1
FBgn0005654,1,-0.0812458999999999,-0.363470468335802,0.834414445064923,1,1
FBgn0005660,1,-0.0192489399999998,-0.214487215896226,0.817696872833324,1,1
FBgn0005683,1,-0.43581677,-0.519288430986965,0.971416564927181,1,1
FBgn0005696,1,-0.0658150600000003,-0.308336133154556,0.807041571658447,1,1
FBgn0005777,1,-0.0899543900000002,-0.26208294336784,0.768708690055196,1,1
FBgn0005778,1,-0.0842668399999997,-0.526276081600956,0.958378222118829,1,1
FBgn0008635,1,0.00220606000000001,-0.160291565667019,0.656714417790219,1,1
FBgn0008651,1,-0.01526958,-0.325586822351598,0.815032033808956,1,1
FBgn0010019,1,-0.0187916299999999,-0.151757483724395,0.632987533967756,1,1
FBgn0010042,1,-0.12084486,-0.337456972643098,0.893251090974562,1,1
FBgn0010051,1,-0.0605730700000002,-0.133210696854005,0.579723792459967,1,1
FBgn0010052,1,-0.0389508499999998,-0.402165070318302,0.858348149806472,1,1
FBgn0010053,1,-0.00998816999999996,-0.204031325189873,0.798292439201239,1,1
FBgn0010097,1,-0.01979259,-0.137841333384842,0.655852721428815,1,1
FBgn0010100,1,-0.00965312000000007,-0.146405308880375,0.700915230676258,1,1
FBgn0010173,1,-0.11836907,-0.351611427491525,0.828256500091719,1,1
FBgn0010194,1,-0.0720859,-0.380216830925926,0.769259793444328,1,1
FBgn0010197,1,-0.0164373199999999,-0.177048152154696,0.717931840383725,1,1
FBgn0010220,1,-0.00715192000000009,-0.146994188461022,0.611052599078848,1,1
FBgn0010225,1,-0.0303984900000001,-0.293765601530797,0.807521017008267,1,1
FBgn0010241,1,-0.00503885000000004,-0.163010079396745,0.656973326318061,1,1
FBgn0010246,1,-0.0113229100000001,-0.214447326535562,0.825759635959637,1,1
FBgn0010258,1,-0.0557676600000003,-0.283618957722908,0.806366694969496,1,1
FBgn0010269,1,-0.01575265,-0.0152719964872945,0.194857101695265,1,1
FBgn0010278,1,0.0112179299999999,-0.110157204645669,0.595556193526161,1,1
FBgn0010282,1,-0.04872937,-0.181478040654206,0.677258470269163,1,1
FBgn0010350,1,-0.0325589399999999,-0.209692717585931,0.68386160182371,1,1
FBgn0010352,1,-0.02437584,-0.145424878944773,0.681803787069098,1,1
FBgn0010355,1,0.01419433,-0.176736004693423,0.681349877908495,1,1
FBgn0010356,1,-0.02240156,-0.114386966084656,0.531676554087562,1,1
FBgn0010383,1,-0.00946951000000018,-0.131194044741323,0.61648261832684,1,1
FBgn0010389,1,-0.00454496999999998,-0.198395136429539,0.740685909471285,1,1
FBgn0010395,1,-0.0810223000000001,-0.344236121441321,0.845783714352042,1,1
FBgn0010398,1,-0.12056934,-0.364917964166667,0.857527669199686,1,1
FBgn0010399,1,-0.0114019400000003,-0.00960622107142857,0.155064141042029,1,1
FBgn0010401,1,-0.45074245,-0.563465688202247,0.975371559945074,1,1
FBgn0010406,1,-0.09876117,-0.401868396071429,0.881900401189673,1,1
FBgn0010416,1,-0.03683492,-0.250606737024648,0.771759330257349,1,1
FBgn0010417,1,0.00481438999999995,-0.200214823599537,0.730406947897869,1,1
FBgn0010441,1,-0.10051421,-0.403249938679796,0.877821233427623,1,1
FBgn0010482,1,-0.01482199,-0.175459066167472,0.734222233314527,1,1
FBgn0010531,1,-0.07550502,-0.42095540363901,0.85795607476865,1,1
FBgn0010548,1,-0.00885318999999996,-0.166766975065681,0.739052930455966,1,1
FBgn0010549,1,-0.0465854600000002,-0.284425344812968,0.821001699769339,1,1
FBgn0010590,1,-0.0381701400000001,-0.329288523681818,0.869034046001164,1,1
FBgn0010591,1,-0.01850577,-0.16066341696802,0.637769482970141,1,1
FBgn0010602,1,-0.10539451,-0.23437384754717,0.64106822087137,1,1
FBgn0010611,1,-0.0139882600000001,-0.171939543150585,0.710640030396765,1,1
FBgn0010741,1,-0.20096579,-0.438626516573427,0.838419409956563,1,1
FBgn0010747,1,-0.0200285,-0.081157297184466,0.560956807371591,1,1
FBgn0010772,1,-0.00792053999999998,-0.188465920695847,0.717572649912764,1,1
FBgn0010774,1,-0.03039214,-0.288394730022371,0.772414430867217,1,1
FBgn0010786,1,0.00650658000000037,-0.197430298349578,0.715122914237004,1,1
FBgn0010808,1,-0.12985198,-0.411070154461806,0.849674895981822,1,1
FBgn0010812,1,0.000152589999999897,-0.177719373500398,0.713006476082778,1,1
FBgn0010830,1,-0.01048334,-0.184757424204981,0.708577352002878,1,1
FBgn0010877,1,-0.03814517,-0.18934967669244,0.68909183125964,1,1
FBgn0010909,1,-0.0177030899999999,-0.183665894624251,0.654450516644571,1,1
FBgn0010926,1,-0.0546307299999995,-0.224230320809748,0.822877389138167,1,1
FBgn0011020,1,-0.07891644,-0.194419334460432,0.702736700038842,1,1
FBgn0011202,1,-0.04506068,-0.157862267047817,0.705498410861342,1,1
FBgn0011204,1,-0.00786566999999994,-0.247209965461255,0.841081856438488,1,1
FBgn0011207,1,-0.02767644,-0.138942269209622,0.581914487293803,1,1
FBgn0011211,1,-0.0124375299999999,-0.106075277364906,0.605235742357436,1,1
FBgn0011230,1,-0.0298208999999998,-0.202630038944557,0.728851228460314,1,1
FBgn0011232,1,-0.00963371000000013,-0.181932609704546,0.66288368098634,1,1
FBgn0011236,1,-0.00190482999999997,-0.174243129373737,0.667792100251222,1,1
FBgn0011244,1,-0.0691801599999999,-0.23037139062069,0.748519713434878,1,1
FBgn0011260,1,-0.00864245999999991,-0.263372417553078,0.716231568042221,1,1
FBgn0011274,1,-0.0379621300000004,-0.24323155729968,0.785897957816759,1,1
FBgn0011289,1,-0.00821280000000013,-0.21443086357002,0.731134329069789,1,1
FBgn0011300,1,-0.0171854799999998,-0.140578253177431,0.641025792925624,1,1
FBgn0011305,1,-0.04210219,-0.380398200787546,0.907040229841504,1,1
FBgn0011327,1,-0.00274227999999965,-0.14332907192429,0.787060457681348,1,1
FBgn0011361,1,-0.10658458,-0.296630640736434,0.735294623265381,1,1
FBgn0011569,1,-0.34249013,-0.468373642255489,0.917601534002004,1,1
FBgn0011570,1,-0.02566136,-0.206172617175758,0.717571448839458,1,1
FBgn0011589,1,-0.0142927200000003,-0.166445615054432,0.683609167898206,1,1
FBgn0011592,1,-0.08057888,-0.330842092762535,0.815785468024691,1,1
FBgn0011606,1,-0.0145805700000001,-0.18357137400939,0.696344202495043,1,1
FBgn0011648,1,-0.0169688400000001,-0.0258435335705813,0.304697519527696,1,1
FBgn0011653,1,0.0130063599999999,-0.207856108961825,0.706158930644799,1,1
FBgn0011659,1,-0.0610336,-0.330406311682341,0.831320212731995,1,1
FBgn0011660,1,-0.0129194699999999,-0.187443452926829,0.724353652388254,1,1
FBgn0011676,1,-0.0137683599999998,-0.16156104982238,0.656064857674642,1,1
FBgn0011692,1,-0.00939869999999976,-0.180080768460905,0.677867697586705,1,1
FBgn0011693,1,-0.0165989999999998,-0.208022004265645,0.671347621099073,1,1
FBgn0011701,1,-0.0620940900000004,-0.144761837742504,0.5918923595806,1,1
FBgn0011705,1,-0.1159068,-0.233744468888889,0.74323086792968,1,1
FBgn0011710,1,-0.00673361999999988,-0.142071575973783,0.662933684567282,1,1
FBgn0011715,1,-0.00404751000000014,-0.120016792630631,0.632684706373623,1,1
FBgn0011723,1,0.00677843,-0.174094581400463,0.661374626129038,1,1
FBgn0011737,1,-0.00895025000000005,-0.178117430176101,0.68776290511903,1,1
FBgn0011739,1,-0.0233405099999997,-0.214721230110917,0.840801666993466,1,1
FBgn0011740,1,-0.0302838100000002,-0.244027687694183,0.76252987821305,1,1
FBgn0011741,1,-3.15399999999411e-05,-0.155664133181435,0.690419116931072,1,1
FBgn0011746,1,-0.110116849999999,-0.511989045940741,0.903501240668013,1,1
FBgn0011762,1,-0.04810129,-0.323139037922705,0.798871773397961,1,1
FBgn0011763,1,-0.0693729999999999,-0.368804353501873,0.838197783544278,1,1
FBgn0011764,1,0.01571933,-0.173951083516609,0.620695578159596,1,1
FBgn0011766,1,-0.07305769,-0.331882223425161,0.783724559322483,1,1
FBgn0011774,1,-0.0351421799999998,-0.305326255586623,0.834748712912926,1,1
FBgn0011785,1,-0.0650878699999999,-0.301703643238744,0.776433551613692,1,1
FBgn0011802,1,-0.491599599999999,-0.510926213308504,0.905659822264942,1,1
FBgn0011817,1,-0.0231866000000001,-0.145423736957027,0.634860029139619,1,1
FBgn0011828,1,-0.0244066300000001,-0.199080577669832,0.745108346015074,1,1
FBgn0011836,1,-0.00374783999999995,-0.152621185927616,0.645449084874765,1,1
FBgn0012034,1,-0.01097565,-0.118270262276836,0.599277466639427,1,1
FBgn0012036,1,-0.0193790899999999,-0.123179908985801,0.59135717933718,1,1
FBgn0012037,1,-0.00791679999999984,-0.179581112526502,0.741580394825133,1,1
FBgn0012042,1,-0.0854099699999999,-0.318137726379585,0.858674147047553,1,1
FBgn0013343,1,-0.0291190399999994,-0.0348936600653595,0.32629425408694,1,1
FBgn0013435,1,-0.00339778999999996,-0.179081773046875,0.684564080155923,1,1
FBgn0013563,1,-0.00397588999999998,-0.260937577578014,0.787850778236299,1,1
FBgn0013576,1,0.01282082,-0.283842561206302,0.772768655178479,1,1
FBgn0013717,1,-0.01252838,-0.101204678714859,0.622923969541385,1,1
FBgn0013725,1,-0.0172468949999998,-0.213685088204023,0.723740908513803,1,1
FBgn0013726,1,-0.02243189,-0.157505373879552,0.707580608994694,1,1
FBgn0013732,1,-0.00311238000000014,-0.225329935218855,0.787821770241516,1,1
FBgn0013762,1,-0.06453423,-0.295280505997268,0.742359602685227,1,1
FBgn0013763,1,-0.0751941700000001,-0.485122691306533,0.919693339101262,1,1
FBgn0013764,1,-0.01492966,-0.143397005836386,0.655809430336959,1,1
FBgn0013765,1,-0.0662290699999999,-0.158984808014478,0.671143187717986,1,1
FBgn0013772,1,-0.0387107000000002,-0.215797107040359,0.712172147762054,1,1
FBgn0013799,1,-0.105293755,-0.321780889,0.784401562121885,1,1
FBgn0013809,1,-0.0109464800000001,-0.160010590148938,0.657367252378474,1,1
FBgn0013810,1,-0.0160987800000001,-0.163798354039391,0.678603481510899,1,1
FBgn0013811,1,-0.0143332800000002,-0.132224917620626,0.654949117291747,1,1
FBgn0013812,1,-0.04261673,-0.168492755904837,0.614818359267031,1,1
FBgn0013813,1,-0.0603459099999999,-0.289993697957098,0.791171548023104,1,1
FBgn0013995,1,-0.00189270999999991,-0.200535873141264,0.730362600474451,1,1
FBgn0013997,1,0.00434118000000017,-0.142029028971445,0.646864569235101,1,1
FBgn0014002,1,-0.01929884,-0.147179721479885,0.684993470405911,1,1
FBgn0014006,1,-0.0537505600000001,-0.261477810496917,0.736616765795986,1,1
FBgn0014010,1,-0.04641827,-0.237184918119658,0.685223072888475,1,1
FBgn0014018,1,-0.04929826,-0.273727990962672,0.816146800135661,1,1
FBgn0014019,1,-0.0325930099999998,-0.159289774740545,0.650599640066913,1,1
FBgn0014022,1,-0.00770331000000013,-0.250873945870488,0.79231905134574,1,1
FBgn0014023,1,-0.15254009,-0.354167527125506,0.810014273820132,1,1
FBgn0014024,1,-0.21681757,-0.323428214473684,0.837226394502274,1,1
FBgn0014031,1,0.0107466499999997,-0.188294266580087,0.692189341402434,1,1
FBgn0014032,1,-0.09759911,-0.417269112773333,0.84523831116994,1,1
FBgn0014073,1,-0.0255437000000001,-0.200125122512019,0.726555204135813,1,1
FBgn0014075,1,-0.04376786,-0.337997843520397,0.831731472926155,1,1
FBgn0014127,1,-0.0647405399999998,-0.232158983825318,0.751088996203573,1,1
FBgn0014143,1,0.00628717000000001,-0.198454338089971,0.732729649637596,1,1
FBgn0014269,1,-0.15426597,-0.318960237835821,0.746662389216485,1,1
FBgn0014340,1,-0.00502842000000037,-0.151657760235043,0.63448151487674,1,1
FBgn0014342,1,-0.727389540000001,-0.567914061016549,0.894433171741196,1,1
FBgn0014395,1,-0.04039467,-0.302293319806201,0.802272447702839,1,1
FBgn0014396,1,0.0017371100000001,-0.152335169005022,0.647531145265269,1,1
FBgn0014411,1,-0.12315261,-0.120286640655106,0.53043061204799,1,1
FBgn0014417,1,-0.0617816100000002,-0.27936040104,0.839578035428867,1,1
FBgn0014427,1,-0.0555564100000003,-0.14213179833795,0.638740833781697,1,1
FBgn0014465,1,-0.0133153900000003,-0.240875531169978,0.77390315454602,1,1
FBgn0014469,1,-0.00969337000000037,-0.215804925185185,0.694612748086572,1,1
FBgn0014859,1,-0.00778630000000025,-0.151475214921781,0.653957867365309,1,1
FBgn0014868,1,-0.0128682700000002,-0.176537748814985,0.692278009004464,1,1
FBgn0014870,1,-0.09377086,-0.288513406599598,0.789713673319185,1,1
FBgn0014879,1,-0.14900171,-0.344683916199741,0.812147163984546,1,1
FBgn0014903,1,-0.0761299800000002,-0.261735467108656,0.78339044966346,1,1
FBgn0014906,1,-0.02102727,-0.154643689054581,0.649122202812806,1,1
FBgn0015000,1,-0.00804689999999986,-0.186177837916667,0.694380479711264,1,1
FBgn0015011,1,-0.00965488999999975,-0.141528647291667,0.651557601171168,1,1
FBgn0015024,1,-0.0249613599999998,-0.251331608061325,0.724531583144126,1,1
FBgn0015032,1,-0.0106705200000001,-0.142087835436584,0.633050736090303,1,1
FBgn0015033,1,-0.0144124999999997,-0.180188355900178,0.696248200977357,1,1
FBgn0015034,1,-0.01770125,-0.123970567236085,0.743096729130262,1,1
FBgn0015036,1,-0.0862756399999998,-0.275660902357724,0.812672999885247,1,1
FBgn0015037,1,-0.0250850499999999,-0.197868930950495,0.756412134003692,1,1
FBgn0015038,1,-0.01953198,-0.237277978375095,0.785764690746512,1,1
FBgn0015039,1,-0.0701014799999999,-0.347942819857678,0.827033987832147,1,1
FBgn0015040,1,-0.0641423900000002,-0.218544383161512,0.772677022411157,1,1
FBgn0015075,1,-0.0794447299999999,-0.284985036054706,0.769419805793287,1,1
FBgn0015221,1,-0.2633845,-0.513793891188631,0.88451748141575,1,1
FBgn0015222,1,-0.17676919,-0.368566763625,0.781361330214465,1,1
FBgn0015239,1,-0.0925436100000003,-0.401137943656174,0.85354798890426,1,1
FBgn0015247,1,0.00780216000000022,-0.195624325876369,0.700699028950307,1,1
FBgn0015269,1,0.00476885000000005,-0.162165040427901,0.673146776652613,1,1
FBgn0015270,1,0.0101724299999999,-0.148022247977099,0.646235715830471,1,1
FBgn0015271,1,-0.0230736499999997,-0.199196126231884,0.74277634043596,1,1
FBgn0015277,1,-0.02294449,-0.280014790752454,0.765411345823465,1,1
FBgn0015278,1,-0.0138356399999999,-0.177065058794674,0.678996753991215,1,1
FBgn0015279,1,-0.0880926900000003,-0.337957370878906,0.833021998959182,1,1
FBgn0015295,1,-0.0689369800000001,-0.35205171796869,0.867966175801068,1,1
FBgn0015296,1,-0.0141155800000003,-0.28201140910434,0.763247818059522,1,1
FBgn0015298,1,-0.0267069799999992,-0.319034859342723,0.945341389980969,1,1
FBgn0015323,1,-0.00544231999999978,-0.0897198462755555,0.482445539659429,1,1
FBgn0015336,1,-0.0549723500000003,-0.397530991045091,0.869391359616675,1,1
FBgn0015359,1,-0.13036521,-0.366049139072464,0.820002753715475,1,1
FBgn0015360,1,-0.00384180000000001,-0.220278377019894,0.738042975000057,1,1
FBgn0015371,1,0.0185395399999999,-0.21305014037464,0.741908413231781,1,1
FBgn0015376,1,-0.00925370000000036,-0.221921412932711,0.757349389376997,1,1
FBgn0015379,1,-0.09281926,-0.293363227813853,0.7331559235052,1,1
FBgn0015396,1,-0.0233702400000002,-0.170388827706718,0.697315261697907,1,1
FBgn0015400,1,-0.0474064699999999,-0.177975222613693,0.675589367344463,1,1
FBgn0015402,1,-0.07846357,-0.300470928789894,0.758379424455255,1,1
FBgn0015477,1,0.0238914700000001,-0.165576607119727,0.668061682655881,1,1
FBgn0015509,1,0.01270376,-0.178975798874402,0.652965621639267,1,1
FBgn0015519,1,-0.0331732,-0.181291348682796,0.623902076465873,1,1
FBgn0015520,1,-0.12730647,-0.329023473788618,0.840264610254365,1,1
FBgn0015527,1,-0.0259951999999999,-0.236860424936015,0.772127311572721,1,1
FBgn0015544,1,-0.00724655000000007,-0.247529076314864,0.806317125542276,1,1
FBgn0015546,1,-0.05134872,-0.265218533329662,0.799152055812189,1,1
FBgn0015553,1,-0.00262413000000006,-0.236544170664112,0.831012827442273,1,1
FBgn0015558,1,-0.0136192399999999,-0.12811372934983,0.606201265238904,1,1
FBgn0015569,1,-0.0423249999999999,-0.242739821924271,0.791585778787494,1,1
FBgn0015570,1,-0.0292781199999999,-0.365747223369763,0.906332249844749,1,1
FBgn0015576,1,-0.0316285700000001,-0.260712423504902,0.809761971489091,1,1
FBgn0015582,1,-0.0302071800000001,-0.24416378473301,0.756157605339139,1,1
FBgn0015589,1,-0.0392579900000003,-0.182972678288904,0.700643446756739,1,1
FBgn0015609,1,0.00638655999999993,-0.144511739007259,0.685047955387532,1,1
FBgn0015615,1,-0.0238490200000001,-0.138198607516667,0.675468491195033,1,1
FBgn0015663,1,-0.0600105100000001,-0.371435905132743,0.885231995895874,1,1
FBgn0015664,1,-0.09759461,-0.368414032138462,0.81391830433452,1,1
FBgn0015721,1,-0.0134657199999999,-0.15102890242284,0.662440413632377,1,1
FBgn0015737,1,-0.0136919799999999,-0.178240722263889,0.715309743672792,1,1
FBgn0015754,1,-0.01483905,-0.211428422538524,0.684143621328822,1,1
FBgn0015756,1,-0.02293452,-0.0977448027017543,0.608013466230477,1,1
FBgn0015765,1,-0.07845469,-0.281570808790397,0.766287123175042,1,1
FBgn0015766,1,-0.01945872,-0.15945848591954,0.655698753596095,1,1
FBgn0015772,1,-0.0640793799999999,-0.313502201942029,0.792559310604851,1,1
FBgn0015799,1,-0.14800795,-0.490768710582108,0.850716471807042,1,1
FBgn0015801,1,-0.11108243,-0.347181837651515,0.800203051794174,1,1
FBgn0015831,1,-1.09589297,-0.897899247732426,0.918227483732477,1,1
FBgn0015905,1,-0.0453838500000003,-0.207854994703754,0.760750870559684,1,1
FBgn0015919,1,-0.01659908,-0.315252125766871,0.818043499852328,1,1
FBgn0015924,1,-0.0192056899999999,-0.206567305739191,0.749843897257785,1,1
FBgn0015925,1,-0.0302975300000001,-0.175162459069767,0.670736598680279,1,1
FBgn0015926,1,-0.08271352,-0.343866243888889,0.801054794385964,1,1
FBgn0015929,1,-0.00224190999999996,-0.140920800671323,0.59977684301737,1,1
FBgn0016013,1,-0.0347120300000001,-0.329171326586731,0.814873803631206,1,1
FBgn0016041,1,-0.134197715,-0.362504060145833,0.776768011078615,1,1
FBgn0016054,1,-0.00778782999999983,-0.158167281339934,0.634148988026359,1,1
FBgn0016059,1,-0.09147561,-0.325188108417266,0.80832436997161,1,1
FBgn0016070,1,-0.0618585999999999,-0.387489831328225,0.876054680191126,1,1
FBgn0016123,1,0.00819596000000011,-0.200001440942572,0.737016328605401,1,1
FBgn0016126,1,-0.00826324000000001,-0.189615160366089,0.714723599398536,1,1
FBgn0016641,1,-0.13616954,-0.386472005152409,0.806128298081237,1,1
FBgn0016650,1,-0.0139328600000002,-0.229501607512008,0.759467970168519,1,1
FBgn0016684,1,-0.0101609199999999,-0.179392548512706,0.718527709386004,1,1
FBgn0016696,1,-0.000364370000000003,-0.17553918979103,0.679088192958844,1,1
FBgn0016698,1,-0.00827226999999997,-0.175671056298507,0.673068216471621,1,1
FBgn0016700,1,-0.08627885,-0.183384626943089,0.616542736372763,1,1
FBgn0016756,1,-0.0857323799999998,-0.341965268461141,0.824203334364247,1,1
FBgn0016792,1,-0.00896465000000024,-0.245432936586667,0.787014509109667,1,1
FBgn0016794,1,-0.06350933,-0.296021598696237,0.773066398059783,1,1
FBgn0016917,1,-0.0958312899999998,-0.393405270629406,0.846109566120489,1,1
FBgn0016920,1,-0.000560640000000001,-0.149753524352995,0.620730475962078,1,1
FBgn0016977,1,-0.0231451800000002,-0.424659551746408,0.873965585890454,1,1
FBgn0016978,1,0.0161464899999997,-0.255877360454546,0.741949073710981,1,1
FBgn0017429,1,-0.0221897799999999,-0.203170229689266,0.767726272519599,1,1
FBgn0017549,1,-0.0887911200000002,-0.259815961280992,0.773580855868758,1,1
FBgn0017551,1,-0.38537121,-0.57618112442055,0.898480483815947,1,1
FBgn0017556,1,-0.0411213799999999,-0.322787808212766,0.789604762112068,1,1
FBgn0017561,1,-0.0425864900000001,-0.218229495212674,0.749483719717058,1,1
FBgn0017581,1,-0.01479765,-0.224132133261719,0.750552349242532,1,1
FBgn0019662,1,-0.0473519600000003,-0.280040385825243,0.755155551250182,1,1
FBgn0019686,1,-0.0450953450000005,-0.222481249368132,0.753156270222989,1,1
FBgn0019886,1,0.00377660000000013,-0.207607753871345,0.739245054164911,1,1
FBgn0019890,1,-0.00468712999999976,-0.169426243101398,0.664028683509958,1,1
FBgn0019938,1,-0.01458458,-0.206036709132883,0.750608822103928,1,1
FBgn0019947,1,-0.00475697000000008,-0.167855379602996,0.659440272343,1,1
FBgn0019948,1,-0.0717638899999999,-0.358658456678788,0.804667478512615,1,1
FBgn0019957,1,-0.01531861,-0.189788518123953,0.784527669041151,1,1
FBgn0019960,1,-0.0988315700000002,-0.316922582204558,0.801833045815024,1,1
